id,name,edition,team,firstNight,firstNightReminder,otherNight,otherNightReminder,reminders,remindersGlobal,ability,setup
courtier,Cortesano,bmr,townsfolk,19,"El Cortesano ya sea indica un 'no' con la cabeza, o senala a un personaje en la hoja de personajes. Si el Cortesano uso su habilidad: Si el personaje esta en juego, ese jugador esta borracho.",10,"Reduce el numero de dias que faltan para el jugador que esta borracho. Si el Cortesano no ha usado su habilidad: El Cortesano ya sea indica un 'no' con la cabeza, o senala a un personaje en la hoja de personajes. Si el Cortesano uso su habilidad: Si el personaje esta en juego, ese jugador esta borracho.","Borracho 1,Borracho 2,Borracho 3,Sin Habilidad",,"Una vez por juego, en la noche, escoge a un personaje: estara borracho por 3 noches y 3 di­as.",
washerwoman,Lavandera,tb,townsfolk,32,"Muestra el token de personaje de un Aldeano en juego. Senala a dos jugadores, uno de ellos es ese personaje.",0,,"Aldeano,Equivocado",,Comienzas sabiendo que 1 de 2 jugadores es un Aldeano en particular.,
baron,Baron,tb,minion,0,,0,,,,Hay Forasteros extra en el juego. [+2 Forasteros],TRUE
beggar,Limosnero,tb,traveler,0,,0,,,,"Tienes que usar un token de votacion para votar. Jugadores muertos pueden decidir darte el suyo. De ser asi, aprendes de que equipo es esa persona. Estas sobrio y saludable.",
bureaucrat,Burocrata,tb,traveler,1,El Burocrata senala a un jugador. Coloca el token de recordatorio '3 votos' del Burocrata junto al token de personaje de la persona escogida.,1,El Burocrata senala a un jugador. Coloca el token de recordatorio '3 votos' del Burocrata junto al token de personaje de la persona escogida.,3 Votos,,"Cada noche, escoge a un jugador (no tu mismo): su voto cuenta como 3 votos manana.",
butler,Mayordomo,tb,outsider,38,El Mayordomo senala a un jugador. Marca a ese jugador como 'Maestro'.,55,El Mayordomo senala a un jugador. Marca a ese jugador como 'Maestro'.,Maestro,,"Cada noche, escoge a un jugador (no tu mismo): manana, solo puedes votar si esa persona esta votando.",
drunk,Borracho,tb,outsider,0,,0,,,Es el Borracho,"No sabes que eres el Borracho. Piensas que eres un Aldeano en particular, pero no lo eres.",TRUE
empath,Empata,tb,townsfolk,36,"Muestrale la senal numerica (0, 1, 2) indicando el numero de vecinos vivos del Empata que son del equipo malo.",53,"Muestrale la senal numerica (0, 1, 2) indicando el numero de vecinos vivos del Empata que son del equipo malo.",,,"Cada noche, aprendes cuantos de tus 2 vecinos vivos son del equipo malo.",
fortuneteller,Vidente,tb,townsfolk,37,La Vidente senala a dos jugadores. Da la senal con la cabeza (si o no) si alguno de esos jugadores es el Demonio.,54,La Vidente senala a dos jugadores. Da la senal con la cabeza (si o no) si alguno de esos jugadores es el Demonio.,Falso Demonio,,"Cada noche, escoge a 2 jugadores: aprendes si alguno de ellos es el Demonio. Hay un jugador del equipo bueno que se registra como Demonio para ti.",
gunslinger,Pistolero,tb,traveler,0,,0,,,,"Cada dia, despues de que el primer voto haya sido contado, puedes escoger a un jugador que voto: se muere.",
imp,Imp,tb,demon,0,,24,"El Imp senala a un jugador. Ese jugador muere. Si el Imp se mata a si mismo de esta manera: Reemplaza el token de personaje de un Minion vivo con un token extra de Imp. Muestrale la tarjeta de 'Eres' al antiguo Minion, y luego el token de Imp.",Muerto,,"Cada noche*, escoge a un jugador: se muere. Si tu mueres de esta manera, un Minion se convierte en el Imp.",
investigator,Detective,tb,townsfolk,34,"Muestra el token de personaje de un Minion en juego. Senala a dos jugadores, uno de ellos es ese personaje.",0,,"Minion,Equivocado",,Comienzas sabiendo que 1 de 2 jugadores es un Minion en particular.,
librarian,Bibliotecario,tb,townsfolk,33,"Muestra el token de personaje de un Forastero en juego. Senala a dos jugadores, uno de ellos es ese personaje.",0,,"Forastero,Equivocado",,Comienzas sabiendo que 1 de 2 jugadores es un Forastero en particular. (O que hay cero en juego.),
mayor,Alcalde,tb,townsfolk,0,,0,,,,"Si solamente 3 jugadores viven y no sucede ninguna ejecucion, tu equipo gana. Si mueres en la noche, algun otro jugador puede morir en tu lugar.",
monk,Monje,tb,townsfolk,0,,13,El jugador previamente protegido ya no esta protegido. El Monje senala a un jugador que no sea el mismo. Marca a esa persona como 'Protegido'.,Protegido,,"Cada noche*, escoge a un jugador (no tu mismo): esta a salvo del Demonio esta noche.",
poisoner,Envenenador,tb,minion,17,El Envenenador senala a un jugador. Ese jugador esta envenenado.,8,El jugador previamente envenenado ya no esta envenenado. El Envenenador senala a un jugador. Ese jugador esta envenenado.,Envenenado,,"Cada noche, escoge a un jugador: esta envenenado esta noche y el dia de manana.",
ravenkeeper,Cuida-Cuervos,tb,townsfolk,0,,42,Si el Cuida-Cuervos murio esta noche: El Cuida-Cuervos senala a un jugador. Muestrale el token de personaje de ese jugador.,,,"Si te mueres en la noche, te despiertas para escoger a un jugador: aprendes su personaje.",
recluse,Reclusa,tb,outsider,0,,0,,,,"Puede que te registres con el equipo malo y como Minion o Demonio, aun muerto.",
saint,Santo,tb,outsider,0,,0,,,,"Si mueres por ejecucion, tu equipo pierde.",
scapegoat,Chivo Expiatorio,tb,traveler,0,,0,,,,"Si un jugador de tu equipo es ejecutado, puede que seas ejecutado en su lugar.",
scarletwoman,Mujer Escarlata,tb,minion,0,,20,"Si la Mujer Escarlata se convirtio en el Demonio hoy: Muestrale la carta de 'Eres', y luego el token de Demonio.",Demonio,,"Si hay 5 o mas jugadores vivos y el Demonio muere, te conviertes en el Demonio. (Viajeros no cuentan)",
slayer,Cazador,tb,townsfolk,0,,0,,Sin Habilidad,,"Una vez por juego, durante el dia, publicamente escoge a un jugador: si es el Demonio, se muere.",
soldier,Soldado,tb,townsfolk,0,,0,,,,Estas a salvo del Demonio.,
spy,Espia,tb,minion,48,Muestrale el Grimoire al Espia por el tiempo que sea necesario.,68,Muestrale el Grimoire al Espia por el tiempo que sea necesario.,,,"Cada noche, vez el Grimoire. Puede que te registres con el equipo bueno y como un Aldeano o Forastero, aun muerto.",
thief,Ladron,tb,traveler,1,El Ladron senala a un jugador. Coloca el recordatorio de 'Voto Negativo' del Ladron junto al token de personaje del jugador escogido.,1,El Ladron senala a un jugador. Coloca el recordatorio de 'Voto Negativo' del Ladron junto al token de personaje del jugador escogido.,Voto Negativo,,"Cada noche, escoge a un jugador (no tu mismo): su voto cuenta negativo manana.",
undertaker,Sepulturero,tb,townsfolk,0,,56,Si un jugador fue ejecutado hoy: Muestrale el token de personaje de ese jugador.,Ejecutado,,"Cada noche*, aprendes que personaje murio por ejecucion hoy.",
virgin,Virgen,tb,townsfolk,0,,0,,Sin Habilidad,,"La primera vez que eres nominado, si el nominador es un Aldeano, este es ejecutado inmediatamente.",
apprentice,Aprendiz,bmr,traveler,1,"Muestrale al Aprendiz la carta de 'Eres', luego un token de Aldeano o Minion.",0,,Es el Aprendiz,,"En tu primera noche, obtienes una habilidad de Aldeano (si estas en el equipo bueno), o la de un Minion (si estas en el malo).",
assassin,Asesino,bmr,minion,0,,37,Si el Asesino no ha usado su habilidad: El Asesino ya sea indica un 'no' con su cabeza o senala a un jugador. Ese jugador muere.,"Muerto,Sin Habilidad",,"Una vez por juego, en la noche*, escoge a un jugador: se muere, aun si por alguna razon no pudiera.",
bishop,Obispo,bmr,traveler,0,,0,,"Nominar Buenos,Nominar Malos",,Solamente el Narrador puede nominar. Al menos un jugador del equipo opuesto debe de ser nominado cada dia.,
devilsadvocate,Abogado Corrupto,bmr,minion,22,El Abogado del Diablo senala a un jugador vivo. Ese jugador sobrevive su ejecucion manana.,14,El Abogado del Diablo senala a un jugador vivo diferente al de anoche. Ese jugador sobrevive su ejecucion manana.,Sobrevive Ejecucion,,"Cada noche, escoge a un jugador vivo (diferente de anoche): si es ejecutado manana, no muere.",
exorcist,Exorcista,bmr,townsfolk,0,,22,"El Exorcista senala a un jugador, diferente al de anoche. Si ese jugador es el Demonio: Despierta al Demonio. Muestrale el token del Exorcista. Senala al Exorcista. El Demonio no actua esta noche.",Escogido,,"Cada noche*, escoge a un jugador (diferente de anoche): el Demonio, si es escogido, aprende quien eres y no despierta esta noche.",
fool,Bufon,bmr,townsfolk,0,,0,,Sin Habilidad,,"La primera vez que mueres, no lo haces.",
gambler,Ludopata,bmr,townsfolk,0,,11,"El Ludopata senala a un jugador, y a un personaje en la hoja de personajes. Si esta incorrecto, el Ludopata muere.",Muerto,,"Cada noche*, escoge a un jugador y adivina su personaje: si adivinas mal, mueres.",
godfather,Padrino,bmr,minion,21,Muestrale cuales Forasteros estan en juego.,38,Si un Forastero murio en el dia: El Padrino senala a un jugador. Esa jugador muere.,"Muerto,Murio Hoy",,"Comienzas sabiendo cuales Forasteros estan en juego. Si 1 murio en el dia, escoge a un jugador esta noche: se muere. [-1 o +1 Forastero]",TRUE
goon,Maton,bmr,outsider,0,,0,,Borracho,,"Cada noche, el primer jugador que te escoja con su habilidad esta boracho hasta el anochecer. Te vas a su equipo.",
gossip,Chismoso,bmr,townsfolk,0,,47,Si el hecho publico del Chismoso fue cierto: Escoge a un jugador no protegido de la muerte esta noche. Ese jugador muere.,Muerto,,"Cada dia, puedes decir publicamente un hecho. Esta noche, si fue verdadero, un jugador muere.",
grandmother,Abuelita,bmr,townsfolk,39,Muestrale el token de personaje marcado. Senala al jugador marcado.,50,Si el Demonio mato al nieto de la Abuelita esta noche: La Abuelita muere.,Nieto,,"Comienzas conociendo a un jugador del equipo bueno y su personaje. Si el Demonio lo mata, mueres tambien.",
innkeeper,Tabernero,bmr,townsfolk,0,,9,Los jugadores previamente protegidos pierden sus marcadores. El Tabernero senala a dos jugadores. Esos jugadores estan protegidos. Uno esta borracho.,"Borracho,Protegido",,"Cada noche*, escoge 2 jugadores: no pueden morir esta noche, pero 1 de ellos esta borracho hasta el anochecer.",
judge,Juez,bmr,traveler,0,,0,,Sin Habilidad,,"Una vez por juego, si otro jugador nomino, puedes decidir forzar la ejecucion para que pase o no.",
lunatic,Lunatico,bmr,outsider,7,Si hay 7 o mas jugadores: Muestrale al Lunatico un numero de Minions arbitrarios segun el numero de Minions en juego. Muestrale 3 tokens de personajes del equipo bueno arbitrarios. Si el token recibido por el Lunatico es un Demonio que se despertaria esta noche: Deja que el Lunatico actue como dicho Demonio. Coloca sus marcadores de 'Ataque'. Despierta al Demonio. Senala al jugador que es el Lunatico y muestrale el token de personaje. Si el Lunatico ataco jugadores: Senala al Demonio cada jugador que fue atacada por el Lunatico. Remueve los tokens de 'Ataque'.,21,Deja que el Lunatico haga las acciones del Demonio. Coloca sus marcadores de 'Ataque' . Si el Lunatico ataco jugadores: Senala al Demonio cada jugador que fue atacada por el Lunatico. Remueve los tokens de 'Ataque'.,"Ataque,Ataque 2,Ataque 3",,"Piensas que eres un Demonio, pero no lo eres. El Demonio sabe quien eres y a quien escoges en las noches.",
mastermind,Maquiavelico,bmr,minion,0,,0,,,,"Si el Demonio muere por ejecucion (terminando el juego), juega por un dia mas. Si entonces un jugador es ejecutado, su equipo pierde.",
matron,Matriarca,bmr,traveler,0,,0,,,,"Cada dia, puedes escoger hasta 3 sets de 2 jugadores para que cambien de asiento. Ningun jugador puede levantarse a hablar en privado.",
minstrel,Trovador,bmr,townsfolk,0,,0,,Todos Borrachos,,"Cuando un Minion muere por ejecucion, todos los demas jugadores (a excepcion de los Viajeros) estan borrachos hasta el anochecer del dia siguiente.",
moonchild,Hijo de la Luna,bmr,outsider,0,,49,"Si el Hijo de la Luna uso su habilidad para escoger a un jugador hoy: Si ese jugador es del equipo bueno, se muere.",Muerto,,"Cuando te das cuenta que moriste, publicamente escoge a un jugador vivo. Esta noche, si era del equipo bueno, se muere.",
pacifist,Pacifista,bmr,townsfolk,0,,0,,,,Jugadores del equipo bueno ejecutados puede que no mueran.,
po,Po,bmr,demon,0,,28,"Si el Po escogio matar a nadie la noche anterior: El Po senala a tres jugadores. Si no: Ya sea el Po indica un 'no' con la cabeza, o senala a un jugador. El jugador senalado se muere.","3 Ataques,Muerto",,"Cada noche*, puedes escoger a un jugador: se muere. Si tu ultima decision fue nadie, escoge a 3 personas esta noche.",
professor,Profesor,bmr,townsfolk,0,,45,"Si el Profesor no ha usado su habilidad: El Profesor ya sea indica un 'no' con su cabeza, o senala a un jugador muerto. Si ese jugador es un Aldeano, ahora esta vivo.","Vivo,Sin Habilidad",,"Una vez por juego, en la noche*, escoge a un jugador muerto: si es un Aldeano, es resucitado.",
pukka,Pukka,bmr,demon,28,El Pukka senala a un jugador. Ese jugador esta envenenado.,28,El Pukka senala a un jugador. Ese jugador esta envenenado. El jugador previamente envenenado muere.,"Muerto,Envenenado",,"Cada noche, escoge a un jugador: esta envenenado. El jugador previamente envenenado muere y se cura.",
sailor,Marinero,bmr,townsfolk,10,"El Marinero senala a un jugador vivo. Ya sea el Marinero, o el jugadore escogido, esta borracho.",4,"El jugador previamente emborrachado ya no lo esta. El Marinero senala a un jugador vivo. Ya sea el Marinero, o el jugadore escogido, esta borracho.",Borracho,,"Cada noche, escoge a un jugador vivo: uno de ustedes esta borracho hasta el anochecer. No puedes morir.",
shabaloth,Shabaloth,bmr,demon,0,,27,Un jugador que el Shabaloth haya escogido anoche puede que sea resucitado. El Shabaloth senala a dos jugadores. Esos jugadores mueren.,"Vivo,Muerto",,"Cada noche*, escoge a 2 jugadores: se mueren. Un jugador muerto que escogiste anoche puede que sea regurgitado.",
tealady,Senora del Te,bmr,townsfolk,0,,0,,"No Puede Morir,No Puede Morir",,"Si ambos de tus vecinos vivos son del equipo bueno, no pueden morir.",
tinker,Trabajador,bmr,outsider,0,,0,,Muerto,,Puede que mueras en cualquier momento.,
voudon,Vudu,bmr,traveler,0,,0,,,,Solamente tu y los muertos pueden votar. No necesitan un token de voto para hacerlo. Un 50% de mayoria no es requerido.,
zombuul,Zombuul,bmr,demon,0,,25,Si nadie muro durante el dia: El Zombuul senala a un jugador. Ese jugador se muere.,"Muerto,Murio Hoy",,"Cada noche*, si nadie murio hoy, escoge a un jugador: se muere. La primera vez que mueres, vives pero te registras como muerto.",
barber,Peluquero,snv,outsider,0,,40,"Si el Peluquero murio hoy: Despierta al Demonio. Muestrale la carta de 'Este personaje te selecciono', y luego el token del Peluquero. El Demonio ya sea indica un 'no' con su cabeza, o senala a 2 jugadores. Si escogio a los jugadores: Intercambia sus personajes. Despierta a cada uno de ellos. Muestrale la carta de 'Eres', y luego su nuevo token de personaje.",Cortando el Pelo,,"Si moriste en el dia o en la noche, el Demonio puede escoger a 2 jugadores (no otro Demonio) para cambiar de personajes.",
barista,Barista,snv,traveler,1,"Escoge a un jugador, despiertale y dile cual de las dos habilidades del Barista le esta afectando.",1,"Escoge a un jugador, despiertale y dile cual de las dos habilidades del Barista le esta afectando.","Habilidad Doble,Sobrio y Saludable",,"Cada noche, hasta el anochecer, 1) un jugador se vuelve sobrio, saludable y obtiene informacion correcta, o 2) su habilidad funciona dos veces. Dicho jugador aprende cual.",
bonecollector,Huesero,snv,traveler,0,,1,"El Huesero ya sea indica un 'no' con su cabeza o senala a un jugador muerto. Si senalo a un jugador muerto, coloca el recordatorio del Huesuero de 'Tiene Habilidad' junto al token de personaje del jugador seleccionado. (Puede que necesites despertarle esta noche para que la use.)","Tiene Habilidad,Sin Habilidad",,"Una vez por juego, en la noche*, escoge a un jugador muerto: obtiene su habilidad hasta el anochecer.",
butcher,Carnicero,snv,traveler,0,,0,,,,"Cada dia, despues de la primera ejecucion, puedes nominar otra vez.",
cerenovus,Cerenovus,snv,minion,25,"El Cerenovus senala a un jugador, luego a un personaje en su hoja de personajes. Despierta a ese jugador. Muestrale la carta de 'Este personaje te selecciono', luego el token de Cerenovus. Muestrale el token de personaje. Si el jugador no esta loco diciendo que es dicho personaje manana, puede ser ejecutado.",16,"El Cerenovus senala a un jugador, luego a un personaje en su hoja de personajes. Despierta a ese jugador. Muestrale la carta de 'Este personaje te selecciono', luego el token de Cerenovus. Muestrale el token de personaje. Si el jugador no esta loco diciendo que es dicho personaje manana, puede ser ejecutado.",Loco,,"Cada noche, escoge a un jugador y a un personaje del equipo bueno: manana estara 'loco' de que es dicho personaje, o puede que sea ejecutado.",
deviant,Degenerado,snv,traveler,0,,0,,,,"Si fuiste gracioso hoy, no puedes morir por exilio.",
dreamer,Sonador,snv,townsfolk,41,El Sonador senala a un jugador. Muestrale un personaje del equipo bueno y uno del malo; solo uno de esos dos es correcto.,57,El Sonador senala a un jugador. Muestrale un personaje del equipo bueno y uno del malo; solo uno de esos dos es correcto.,,,"Cada noche, escoge a un jugador (no tu mismo o Viajeros): aprendes un personaje del equipo bueno y uno del malo, 1 de ellos es correctos.",
eviltwin,Gemela Malvada,snv,minion,23,Despierta a la Gemela Malvada y a su contraparte. Confirma que ambas gemelas se conocieron. Senala a la Gemela Malvada. Muestrale el token de Gemela Malvada a su contraparte. Senala a la otra gemela y muestrale a la Gemela Malvada su token de personaje.,0,,Gemela,,"Tu y un jugador del equipo opuesto se conocen. Si la Gemela Buena es ejecutada, ganan los malos. Los buenos no pueden ganar si ambas gemelas estan vivas.",
fanggu,Fang Gu,snv,demon,0,,29,"El Fang Gu senala a un jugador. Ese jugador muere. O, si ese jugador era un Forastero y no hay otro Fang Gu en juego: El Fang Gu se muere en lugar del jugador seleccionado. El jugador seleccionado ahora es un Fang Gu del equipo malo. Despierta al nuevo Fang Gu. Muestrale la carta de 'Eres', y luego el token de Fang Gu. Muestrale otra vez la carta de 'Eres' y hazle la senal del equipo malo, pulgar hacia abajo.","Muerto,Sin Salto",,"Cada noche*, escoge a un jugador: se muere. El primer Forastero que se muera asi se convierte en un Fang Gu del equipo malo y tu mueres en su lugar. [+1 Forastero]",TRUE
flowergirl,Nina de las Flores,snv,townsfolk,0,,58,Indica con la cabeza un 'si' o 'no' si un Demonio voto hoy o no.,"Demonio Voto,Demonio No Voto",,"Cada noche*, aprendes si un Demonio voto en el dia.",
harlot,Mujerzuela,snv,traveler,0,,1,"La Mujerzuela senala a un jugador vivo. Luego, pon a la Mujerzuela a dormir. Despierta al jugador seleccionado, muestrale la carta de 'Este personaje te selecciono' y el token de la Mujerzuela. Ese jugador indica ya sea un 'si' o 'no' con su cabeza. Si dice que si, despierta a la Mujerzuela y muestrale el token de personaje del jugador seleccionado. Luego, tu decides si mueren ambos.",Muerto,,"Cada noche*, escoge a un jugador vivo: si aceptan, aprendes cual es su personaje, pero puede que ambos mueran.",
juggler,Malabarista,snv,townsfolk,0,,62,"Si hoy fue el primer dia del Malabarista: Muestrale la senal numerica (0, 1, 2, ...) por cada token de 'Correcto' registrado. Remueve los tokens.",Correcto,,"En tu primer dia, publicamente adivina el personaje de hasta 5 jugadores. Esa noche, aprendes cuantos tuviste correctos.",
klutz,Torpe,snv,outsider,0,,0,,,,"Cuando te das cuenta que moriste, publicamente escoge a un jugador vivo: si es del equipo malo, tu equipo pierde.",
mathematician,Matematico,snv,townsfolk,51,"Muestrale la senal numerica (0, 1, 2, ) indicando el numero de jugadores cuyas habilidades malfuncionaron debido a habilidades de otros jugadores.",71,"Muestrale la senal numerica (0, 1, 2, ) indicando el numero de jugadores cuyas habilidades malfuncionaron debido a habilidades de otros jugadores.",Anormal,,"Cada noche, aprendes cuantas habilidades de los jugadores funcionaron de manera anormal (desde el amanecer) debido a habilidades de otros jugadores.",
mutant,Mutante,snv,outsider,0,,0,,,,"Si estas 'loco' de que eres un Forastero, puede que seas ejecutado.",
nodashii,No Dashii,snv,demon,0,,30,El No Dashii senala a un jugador. Ese jugador muere.,"Muerto,Envenenado,Envenenado",,"Cada noche*, escoge a un jugador: se muere. Tus 2 vecinos Aldeanos estan envenenados.",
oracle,Oraculo,snv,townsfolk,0,,60,"Muestrale la senal numerica (0, 1, 2, ) indicando el numero de jugadores muertos del equipo malo.",,,"Cada noche*, aprendes cuantos jugadores muertos son del equipo malo.",
philosopher,Filosofo,snv,townsfolk,2,"El Filosofo ya sea indica un 'no' con su cabeza, o senala a un personaje del equipo bueno en su hoja de personaje. Intercambia el personaje fuera del juego con el del Filosofo. O, si el personaje esta en juego, coloca el marcador de borracho junto al token del personaje en juego.",2,"Si el Filosofo no ha utilizado su habilidad: El Filosofo ya sea indica un 'no' con su cabeza, o senala a un personaje del equipo bueno en su hoja de personaje. Intercambia el personaje fuera del juego con el del Filosofo. O, si el personaje esta en juego, coloca el marcador de borracho junto al token del personaje en juego.",,"Es el Filosofo,Borracho","Una vez por juego, en la noche, escoge a un personaje del equipo bueno: obtienes su habilidad. Si ese personaje esta en juego, esta borracho.",
pithag,Hechicera,snv,minion,0,,17,"La Hechicera senala a un jugador y a un personaje en la hoja de personajes. Si el personaje no esta en juego, despierta al jugador seleccionado y luego muestrale la carta de 'Eres' y el token de personaje relevante. Si esta en juego, no pasa nada.",,,"Cada noche*, escoge a un jugador y un personaje. Se convierte en ese personaje (si no esta en juego). Si un Demonio es creado, las muertes esta noche son arbitrareas.",
sage,Sabio,snv,townsfolk,0,,43,"Si el Demonio mato al Sabio: Senala a dos jugadores, uno de ellos es el Demonio.",,,"Si el Demonio te mata, aprendes quien es entre 2 jugadores.",
savant,Prodigio,snv,townsfolk,0,,0,,,,"Cada dia, puedes visitar al Narrador para aprender 2 cosas en privado: una es verdadera y la otra falsa.",
seamstress,Costurera,snv,townsfolk,42,"La Costurera ya sea indica un 'no' con su cabeza, o senala a dos jugadores. Si la Costurera escogio jugadores, indica un 'si' o 'no' con la cabeza si son o no del mismo equipo.",61,"Si la Costurera no ha usado su habilidad: La Costurera ya sea indica un 'no' con su cabeza, o senala a dos jugadores. Si la Costurera escogio jugadores, indica un 'si' o 'no' con la cabeza si son o no del mismo equipo.",Sin Habilidad,,"Una vez por juego, en la noche, escoge a 2 jugadores (no tu mismo): aprendes si son del mismo equipo.",
snakecharmer,Hipnotizador,snv,townsfolk,20,"El Hipnotizador senala a un jugador. Si ese jugador es el Demonio: intercambia el Demonio con el Hipnotizador, como tambien de que equipo juegan. Despierta a cada jugador para informarles de su nuevo personaje y equipo. El nuevo Hipnotizador esta envenenado.",12,"El Hipnotizador senala a un jugador. Si ese jugador es el Demonio: intercambia el Demonio con el Hipnotizador, como tambien de que equipo juegan. Despierta a cada jugador para informarles de su nuevo personaje y equipo. El nuevo Hipnotizador esta envenenado.",Envenenado,,"Cada noche, escoge a un jugador vivo: un Demonio seleccionado intercambia personajes y equipo contigo, despues se envenena.",
sweetheart,Querida,snv,outsider,0,,41,Escoge a un jugador que estara borracho por el resto de la partida.,Borracho,,"Cuando mueres, un jugador esta borracho de ahora en adelante.",
towncrier,Voceador,snv,townsfolk,0,,59,Indica con la cabeza un 'si' o 'no' si un Minion nomino hoy o no.,"Minion Nomino,Minion No Nomino",,"Cada noche*, aprendes si un Minion nomino en el dia.",
vigormortis,Vigormortis,snv,demon,0,,32,"El Vigormortis senala a un jugador. Ese jugador se muere. Si es un Minion, mantiene su habilidad y uno de sus vecinos Aldeanos esta envenenado.","Muerto,Tiene Habilidad,Envenenado",,"Cada noche*, escoge a un jugador: se muere. Minions que mates mantienen su habilidad y envenenan a un Aldeano vecino. [-1 Forastero]",TRUE
vortox,Vortox,snv,demon,0,,31,El Vortox senala a un jugador. Ese jugador se muere.,Muerto,,"Cada noche*, escoge a un jugador: se muere. Las habilidades de los Aldeanos generan informacion incorrecta. Cada dia, si nadie es ejecutado, gana el equipo malo.",
witch,Bruja,snv,minion,24,"La Bruja senala a un jugador. Si ese jugador nomina manana, muere inmediatamente.",15,"Si hay 4 o mas jugadores vivos: La Bruja senala a un jugador. Si ese jugador nomina manana, muere inmediatamente.",Maldecido,,"Cada noche, escoge a un jugador: si manana nomina, se muere. Si solamente quedan 3 personas vivas, pierdes la habilidad.",
steward,Ayudante,,townsfolk,42,Senala a un jugador del equipo bueno.,0,,Instructor,,Comienzas conociendo a un jugador del equipo bueno.,
knight,Caballero,,townsfolk,41,Senala a dos jugadores que no sean el Demonio.,0,,Limpios,,Comienzas conociendo a 2 jugadores que no son el Demonio.,
pixie,Hada,,townsfolk,29,Muestrale a el Hada el token de un Aldeano que este en juego.,0,,"Loca,Tiene Su Habilidad",,"Comienzas sabiendo uno de los Aldeanos en juego. Si estas 'loca' de que eres este personaje, ganas su habilidad cuando muera.",
noble,Noble,,townsfolk,43,"Senala a 3 jugadores incluyendo a uno del equipo malo, sin importar el orden.",0,,"Visto,Visto,Visto",,"Comienzas sabiendo que de 3 jugadores, 1 y solo 1 de ellos es del equipo malo.",
highpriestess,Gran Sacerdotisa,,townsfolk,44,Senala al jugador con el que pienses que deberia de hablar mas la Gran Sacerdotisa.,68,Senala al jugador con el que pienses que deberia de hablar mas la Gran Sacerdotisa.,Aliado,,"Cada noche, aprende con que jugador el Narrador piensa que deberias de hablarle mas.",
