,role,image
62,washerwoman,https://wiki.bloodontheclocktower.com//images/8/85/Icon_washerwoman.png
0,acrobat,https://wiki.bloodontheclocktower.com//images/b/b5/Icon_acrobat.png
1,barber,https://wiki.bloodontheclocktower.com//images/1/16/Icon_barber.png
2,butler,https://wiki.bloodontheclocktower.com//images/1/19/Icon_butler.png
3,damsel,https://wiki.bloodontheclocktower.com//images/d/dc/Icon_damsel.png
4,drunk,https://wiki.bloodontheclocktower.com//images/4/4a/Icon_drunk.png
5,golem,https://wiki.bloodontheclocktower.com//images/2/2b/Icon_golem.png
6,goon,https://wiki.bloodontheclocktower.com//images/6/6f/Icon_goon.png
7,heretic,https://wiki.bloodontheclocktower.com//images/4/4a/Icon_heretic.png
8,klutz,https://wiki.bloodontheclocktower.com//images/b/bc/Icon_klutz.png
9,lunatic,https://wiki.bloodontheclocktower.com//images/6/64/Icon_lunatic.png
10,plaguedoctor,https://wiki.bloodontheclocktower.com/images/e/e2/Icon_plaguedoctor.png
10,moonchild,https://wiki.bloodontheclocktower.com//images/d/dc/Icon_moonchild.png
11,mutant,https://wiki.bloodontheclocktower.com//images/2/2e/Icon_mutant.png
12,politician,https://wiki.bloodontheclocktower.com//images/a/a3/Icon_politician.png
13,puzzlemaster,https://wiki.bloodontheclocktower.com//images/7/7a/Icon_puzzlemaster.png
14,recluse,https://wiki.bloodontheclocktower.com//images/6/60/Icon_recluse.png
15,saint,https://wiki.bloodontheclocktower.com//images/c/c9/Icon_saint.png
16,snitch,https://wiki.bloodontheclocktower.com//images/c/c1/Icon_snitch.png
17,sweetheart,https://wiki.bloodontheclocktower.com//images/6/6a/Icon_sweetheart.png
18,tinker,https://wiki.bloodontheclocktower.com//images/9/98/Icon_tinker.png
0,assassin,https://wiki.bloodontheclocktower.com//images/4/49/Icon_assassin.png
1,baron,https://wiki.bloodontheclocktower.com//images/6/6d/Icon_baron.png
2,boomdandy,https://wiki.bloodontheclocktower.com//images/2/20/Icon_boomdandy.png
3,cerenovus,https://wiki.bloodontheclocktower.com//images/4/45/Icon_cerenovus.png
4,devilsadvocate,https://wiki.bloodontheclocktower.com//images/0/09/Icon_devilsadvocate.png
5,eviltwin,https://wiki.bloodontheclocktower.com//images/f/f4/Icon_eviltwin.png
6,fearmonger,https://wiki.bloodontheclocktower.com//images/1/11/Icon_fearmonger.png
7,goblin,https://wiki.bloodontheclocktower.com//images/e/e2/Icon_goblin.png
8,godfather,https://wiki.bloodontheclocktower.com//images/d/d0/Icon_godfather.png
9,harpy,https://wiki.bloodontheclocktower.com//images/1/1b/Harpy.png
10,marionette,https://wiki.bloodontheclocktower.com//images/c/cf/Icon_marionette.png
11,mastermind,https://wiki.bloodontheclocktower.com//images/d/d5/Icon_mastermind.png
12,mezepheles,https://wiki.bloodontheclocktower.com//images/f/f2/Icon_mezepheles.png
13,organgrinder,https://wiki.bloodontheclocktower.com//images/6/61/Icon_organgrinder.png
14,pithag,https://wiki.bloodontheclocktower.com//images/6/6b/Icon_pithag.png
15,poisoner,https://wiki.bloodontheclocktower.com//images/b/b1/Icon_poisoner.png
16,psychopath,https://wiki.bloodontheclocktower.com//images/a/a3/Icon_psychopath.png
17,scarletwoman,https://wiki.bloodontheclocktower.com//images/5/54/Icon_scarlet_woman.png
18,spy,https://wiki.bloodontheclocktower.com//images/5/54/Icon_spy.png
19,vizier,https://wiki.bloodontheclocktower.com//images/a/a4/Icon_vizier.png
20,widow,https://wiki.bloodontheclocktower.com//images/9/99/Icon_widow.png
21,witch,https://wiki.bloodontheclocktower.com//images/7/7b/Icon_witch.png
0,alhadikhia,https://wiki.bloodontheclocktower.com//images/1/18/Icon_alhadikhia.png
1,fanggu,https://wiki.bloodontheclocktower.com//images/0/0e/Icon_fanggu.png
2,imp,https://wiki.bloodontheclocktower.com//images/5/5c/Icon_imp.png
3,legion,https://wiki.bloodontheclocktower.com//images/c/cb/Icon_legion.png
4,leviathan,https://wiki.bloodontheclocktower.com//images/a/a7/Icon_leviathan.png
5,lilmonsta,https://wiki.bloodontheclocktower.com//images/c/c3/Icon_lilmonsta.png
6,lleech,https://wiki.bloodontheclocktower.com//images/7/70/Icon_lleech.png
7,nodashii,https://wiki.bloodontheclocktower.com//images/e/eb/Icon_nodashii.png
8,po,https://wiki.bloodontheclocktower.com//images/b/b2/Icon_po.png
9,pukka,https://wiki.bloodontheclocktower.com//images/f/f4/Icon_pukka.png
10,riot,https://wiki.bloodontheclocktower.com//images/2/2d/Icon_riot.png
11,shabaloth,https://wiki.bloodontheclocktower.com//images/1/1f/Icon_shabaloth.png
12,vigormortis,https://wiki.bloodontheclocktower.com//images/1/1a/Icon_vigormortis.png
13,vortox,https://wiki.bloodontheclocktower.com//images/8/89/Icon_vortox.png
14,zombuul,https://wiki.bloodontheclocktower.com//images/1/15/Icon_zombuul.png
0,scapegoat,https://wiki.bloodontheclocktower.com//images/3/3a/Icon_scapegoat.png
1,gunslinger,https://wiki.bloodontheclocktower.com//images/1/1c/Icon_gunslinger.png
2,beggar,https://wiki.bloodontheclocktower.com//images/e/e3/Icon_beggar.png
3,bureaucrat,https://wiki.bloodontheclocktower.com//images/b/b1/Icon_bureaucrat.png
4,butcher,https://wiki.bloodontheclocktower.com//images/e/e3/Icon_butcher.png
5,bonecollector,https://wiki.bloodontheclocktower.com//images/9/9e/Icon_bonecollector.png
6,harlot,https://wiki.bloodontheclocktower.com//images/6/60/Icon_harlot.png
7,barista,https://wiki.bloodontheclocktower.com//images/2/24/Icon_barista.png
8,apprentice,https://wiki.bloodontheclocktower.com//images/0/03/Icon_apprentice.png
9,matron,https://wiki.bloodontheclocktower.com//images/2/21/Icon_matron.png
10,voudon,https://wiki.bloodontheclocktower.com//images/6/6d/Icon_voudon.png
11,judge,https://wiki.bloodontheclocktower.com//images/5/59/Icon_judge.png
12,thief,https://wiki.bloodontheclocktower.com//images/7/77/Icon_thief.png
13,deviant,https://wiki.bloodontheclocktower.com//images/a/a5/Icon_deviant.png
14,bishop,https://wiki.bloodontheclocktower.com//images/7/71/Icon_bishop.png
15,gangster,https://wiki.bloodontheclocktower.com//images/a/a5/Icon_gangster.png
0,doomsayer,https://wiki.bloodontheclocktower.com//images/8/8f/Icon_doomsayer.png
1,angel,https://wiki.bloodontheclocktower.com//images/c/ca/Icon_angel.png
2,buddhist,https://wiki.bloodontheclocktower.com//images/2/25/Icon_buddhist.png
3,hellslibrarian,https://wiki.bloodontheclocktower.com//images/6/65/Icon_hellslibrarian.png
4,revolutionary,https://wiki.bloodontheclocktower.com//images/9/94/Icon_revolutionary.png
5,fiddler,https://wiki.bloodontheclocktower.com//images/e/e5/Icon_fiddler.png
6,fibbin,https://wiki.bloodontheclocktower.com//images/2/2e/Icon_fibbin.png
7,duchess,https://wiki.bloodontheclocktower.com//images/8/87/Icon_duchess.png
8,sentinel,https://wiki.bloodontheclocktower.com//images/d/d4/Icon_sentinel.png
9,spiritofivory,https://wiki.bloodontheclocktower.com//images/9/96/Icon_spiritofivory.png
10,bootlegger,https://wiki.bloodontheclocktower.com//images/0/08/Icon_bootlegger.png
11,toymaker,https://wiki.bloodontheclocktower.com//images/2/27/Icon_toymaker.png
12,djinn,https://wiki.bloodontheclocktower.com//images/8/86/Icon_djinn.png
13,ferryman,https://wiki.bloodontheclocktower.com//images/8/8f/Icon_ferryman.png
14,gardener,https://wiki.bloodontheclocktower.com//images/5/5c/Icon_gardener.png
15,stormcatcher,https://wiki.bloodontheclocktower.com//images/0/08/Icon_stormcatcher.png
